"","1706784_MW112_HPC5_1_S86_L003","1706785_MW112_HPC5_2_S87_L003","1706786_MW112_HPC5_3_S88_L003","SRR908270_RNAseq_HPC7","SRR908271_RNAseq_HPC7","treatment_mean","control_mean","logFC"
"ENSMUSG00000036760",0,0,0,10.8532838066236,7.59757979083583,9.22543179872969,0,3.35408986135344
"ENSMUSG00000036764",7.04466722619209,7.84117532956196,6.97821106374063,4.72625807982575,5.89789526174848,5.31207667078711,7.28801787316489,-0.392912384793672
"ENSMUSG00000036766",0,0.0563400161591281,0.0185069202466026,0.0590466497746186,0.0340128448807587,0.0465297473276887,0.0249489788019102,0.0300612251647904
"ENSMUSG00000036768",34.6774294230717,32.6334147989201,32.8634565909368,29.9015546015579,25.7040660025313,27.8028103020446,33.3914336043095,-0.255839672868264
"ENSMUSG00000036769",5.80554233522762,5.11019761856903,5.34180016455851,2.67195665492273,2.94472290428366,2.8083397796032,5.41918003945172,-0.753226823524191
"ENSMUSG00000036770",0.0742057543858775,0.0305028952052569,0.0257737941255572,0.0778902160063856,0,0.0389451080031928,0.0434941479055638,-0.00630307724806856
"ENSMUSG00000036775",10.1442512053606,10.4821128834532,9.61252225869192,20.4142447684714,22.5276649524302,21.4709548604508,10.0796287825019,1.0201518849888
"ENSMUSG00000036777",19.6905769187494,18.5022360018004,17.823942308484,11.4223778892168,9.91287302228075,10.6676254557488,18.6722517430113,-0.753651122213101
"ENSMUSG00000036779",18.3177562214005,18.2595474998218,17.3523977896834,16.8050696585128,13.9153636973451,15.360216677929,17.9765671703019,-0.214027179065421
"ENSMUSG00000036781",428.500131011857,475.030508644313,479.051702747216,553.713941837815,387.035880562758,470.374911200287,460.860780801128,0.0294169295549228
"ENSMUSG00000036782",0,0.00434227677463021,0,0.0289575898594297,0.0139093080073715,0.0214334489334006,0.0014474255915434,0.028508525017675
"ENSMUSG00000036790",0.0224258161570326,0.0331903262628904,0.0443626551355952,0.0482867729969307,0.0698837883584189,0.0590852806776748,0.0333262658518394,0.0355229166428275
"ENSMUSG00000036792",11.9515735201324,10.3730376235248,10.3680495864874,10.8006235295498,11.7905039843818,11.2955637569658,10.8975535767149,0.0474729334328296
"ENSMUSG00000036800",0,0,0,0,0,0,0,0
"ENSMUSG00000036805",0.0422513216951475,0.0264315315373792,0.0315286895015053,0,0,0,0.0334038475780107,-0.0474041603398796
"ENSMUSG00000036810",34.0391351294351,35.2320037154912,31.4555606868232,20.9330747338311,15.8975576479896,18.4153161909104,33.5755665105832,-0.832557687053053
"ENSMUSG00000036813",0,0,0,0,0,0,0,0
"ENSMUSG00000036814",0.00788602052579492,0.00961840436286566,0.0435382426056467,0.0159832481227606,0,0.00799162406138032,0.0203475558314357,-0.0175770030641654
"ENSMUSG00000036815",0,0.00825077034895178,0,0,0,0,0.00275025678298393,-0.00396233559594242
"ENSMUSG00000036816",0,0,0,0,0,0,0,0
"ENSMUSG00000036817",29.2943975141922,28.535157789416,26.8449061985605,15.1825401820541,13.0552747675689,14.1189074748115,28.2248205007229,-0.950840272690797
"ENSMUSG00000036819",4.45549963510464,4.48188125291935,4.0768810606465,6.29532951143252,5.4872323750303,5.89128094323141,4.3380873162235,0.368449270179695
"ENSMUSG00000036820",30.9114443567648,29.9029005174735,33.4555402835054,26.6406583575297,24.103612544169,25.3721354508494,31.4232950525812,-0.298016317388669
"ENSMUSG00000036822",24.2291005437236,22.9405889244416,22.6940896053762,20.0456378123121,18.986308485897,19.5159731491045,23.2879263578471,-0.243491733293692
"ENSMUSG00000036825",6.4372559380904,6.87567886219065,6.25570993117451,3.25110411664997,1.8768227923183,2.56396345448413,6.52288157715185,-1.07780283680626
"ENSMUSG00000036826",0.0681758174534261,0.412598764984838,0,0.476694820240209,0,0.238347410120105,0.160258194146088,0.0939702234661499
"ENSMUSG00000036832",0.0948466851873379,0.118652436057594,0.180358980454885,0.107514789416725,0.17286970115322,0.140192245284972,0.131286033899939,0.0113133486333374
"ENSMUSG00000036833",39.7326137692831,43.7416118659742,41.9377252908177,23.0148425025467,42.9405879622024,32.9777152323745,41.803983642025,-0.333156225832046
"ENSMUSG00000036834",0.0408517423249664,0.0800699202568985,0.0232633674386959,0.0111449239882815,0.0106980525416984,0.0109214882649899,0.0480616766735203,-0.0520526627625661
"ENSMUSG00000036835",129.194994329979,160.555837534519,139.388535164877,185.551745035159,160.337246615911,172.944495825535,143.046455676459,0.272092865259193
"ENSMUSG00000036840",9.73398374922645,10.095659895476,9.61567584072547,8.05514071343983,6.75130550938423,7.40322311141203,9.81510649514265,-0.364033177115934
"ENSMUSG00000036845",37.5344620496856,43.1057175505168,44.7662625053272,91.2884467738967,118.793809314106,105.041128044001,41.8021473685099,1.3088688394447
"ENSMUSG00000036850",50.724767171526,53.6610604313376,55.7563408090624,76.6031350223464,49.7575086844511,63.1803218533987,53.3807228039753,0.239035697367952
"ENSMUSG00000036853",0,0,0,0,0,0,0,0
"ENSMUSG00000036854",2.60788534502045,3.51836763477765,2.74050476446864,6.14516381031483,5.66801604521284,5.90658992776383,2.95558591475558,0.804082160148484
"ENSMUSG00000036855",0.184149969974004,0.14362022766836,0.147088492590205,0.180870104516889,0.173837533038323,0.177353818777606,0.158286230077523,0.0235561355616081
"ENSMUSG00000036856",0.366290948695456,0.270814205079672,0.25444935199253,0.297610728042725,0.513625254539787,0.405617991291256,0.297184835255886,0.115820499265037
"ENSMUSG00000036858",0.0309315696756098,0.0669793478521241,0.113605431968317,0,0,0,0.0705054498320168,-0.0982921403526712
"ENSMUSG00000036860",24.7116763407479,25.5361261439263,25.2429009949539,21.7601310012139,18.8861992191851,20.3231651101995,25.1635678265427,-0.295137688254716
"ENSMUSG00000036862",0.0173525918473718,0.0113813926711399,0.00600958433289126,0.0209231917107357,0.0111609107602237,0.0160420512354797,0.0115811896171343,0.00634799719053691
"ENSMUSG00000036863",0.452147385412072,0.377658436443909,0.405099032114644,6.48921216067945,5.62200031204938,6.05560623636442,0.411634951323541,2.32140299229797
"ENSMUSG00000036864",10.8516523364927,10.4663854416562,12.9270035248703,21.8591298970406,31.7583410301419,26.8087354635913,11.4150137676731,1.16345228163732
"ENSMUSG00000036867",1.36490579468785,1.40596375536919,1.44104599111977,2.41371702462191,3.39643136618564,2.90507419540378,1.40397184705894,0.699929958731456
"ENSMUSG00000036872",0.00603894636076417,0.00511992713054651,0.00894201249795999,0.0213425681621855,0,0.0106712840810927,0.00670029532975689,0.00567960135509012
"ENSMUSG00000036873",9.68729348578222,9.36621650295465,10.1379328571787,12.4308054692423,11.420023547913,11.9254145085777,9.73048094863851,0.268495807179753
"ENSMUSG00000036875",32.2313236955514,31.1405047216944,32.7857756768628,21.568785293623,17.0502759600535,19.3095306268383,32.0525346980362,-0.702604013933378
"ENSMUSG00000036879",36.8198300633771,34.7050059639346,36.0475841125225,29.8286352096192,30.6370103199021,30.2328227647607,35.8574733799447,-0.238894212676838
"ENSMUSG00000036880",38.3426890640567,41.2637541856158,36.5296841493987,27.6100655950888,27.3962844162739,27.5031750056813,38.7120424663571,-0.478453931435216
"ENSMUSG00000036882",3.36159880818213,3.30656021746771,3.72904502921108,10.266494883582,16.8340742863539,13.550284584968,3.46573468495364,1.70407792423091
"ENSMUSG00000036885",0.218371929912707,0.417257015846287,0.280650661654822,0.0447340795224459,0.120856181703369,0.0827951306129076,0.305426535804605,-0.269760966012117
"ENSMUSG00000036887",0.0861691756076627,0.0154721357200555,0.0264920324410511,0,0,0,0.0427111145895898,-0.0603395113786108
"ENSMUSG00000036890",10.9331513168267,9.41048331351719,9.65999784500352,7.96571677750053,8.30051304189211,8.13311490969632,10.0012108251158,-0.268483429677314
"ENSMUSG00000036892",0.611487556215008,1.32987390470637,0.941262218314922,1.52788652614121,2.86967105070648,2.19877878842384,0.960874559745432,0.706023979321776
"ENSMUSG00000036893",29.7023126575455,27.8349973905209,30.4381289707148,39.6605648618292,44.2375342253476,41.9490495435884,29.3251463395937,0.502111597725208
"ENSMUSG00000036894",11.1206416181834,11.086429455008,11.253727820408,9.91113630286933,8.71420535989206,9.31267083138069,11.1535996311998,-0.236965653856284
"ENSMUSG00000036896",0.165737770286268,0.20398418627045,0.263311732434338,0.280968903677617,0.0775946330278435,0.17928176835273,0.211011229663686,-0.0383037773909636
"ENSMUSG00000036898",10.7557039107434,9.99684654150556,9.39697765930687,7.95182001138481,8.99625383725312,8.47403692431897,10.0498427038519,-0.221974632951075
"ENSMUSG00000036899",0,0,0,0,0,0,0,0
"ENSMUSG00000036902",6.50973984062741,5.71121465677907,5.26764635237873,3.94332319057928,2.98311729107948,3.46322024082938,5.82953361659507,-0.613702062209124
"ENSMUSG00000036904",0,0,0,0,0,0,0,0
"ENSMUSG00000036905",0.486482389001591,0.553148599159933,0.44941761763813,0.226429717291338,0,0.113214858645669,0.496349535266551,-0.426715146302437
"ENSMUSG00000036907",0,0,0,0,0,0,0,0
"ENSMUSG00000036908",80.9524889036991,80.7732362907206,87.5703369397677,6.9515639078521,7.93144076974363,7.44150233879787,83.0986873780625,-3.31651159878427
"ENSMUSG00000036912",0.026892551086107,0.0910588269534808,0.0723184472307956,0.0483811360261427,0.226004312548091,0.137192724287117,0.0634232750901278,0.0967608257827371
"ENSMUSG00000036913",0.0551032890290509,0.0584234599851884,0.0295019979827919,0.0206361698359947,0.0860235758857845,0.0533298728608896,0.0476762489990104,0.00776435128941233
"ENSMUSG00000036915",0.00302929373952541,0.0200220829974588,0.0721215546458952,0.0218932875952649,0,0.0109466437976324,0.0317243104609598,-0.0293506602054739
"ENSMUSG00000036916",24.9049356525115,19.1539391282634,23.0769556175536,15.5749641681081,14.2966599436618,14.935812055885,22.3786101327761,-0.552916625920674
"ENSMUSG00000036918",53.9210591076686,54.8230476524526,55.0837773976533,45.5367714884034,55.2656719580307,50.401221723217,54.6092947192582,-0.113523389532181
"ENSMUSG00000036921",0,0,0,0,0,0,0,0
"ENSMUSG00000036923",1.05778638718419,1.04582252748153,1.1938651487787,0.321929909404955,0.103053510589591,0.212491709997273,1.09915802114814,-0.791835891024251
"ENSMUSG00000036924",0,0,0,0,0,0,0,0
"ENSMUSG00000036925",0,0,0,0,0,0,0,0
"ENSMUSG00000036928",0.380507258123505,0.34652900499182,0.0932892308342009,0.192085820039374,0.183697674257528,0.187891747148451,0.273441831316509,-0.10032969223754
"ENSMUSG00000036931",13.419119278515,13.9890428494112,14.9573607528739,18.2463563305646,18.3174149077748,18.2818856191697,14.1218409602667,0.350612356320773
"ENSMUSG00000036932",55.3939335037861,60.4241094552035,55.233029016412,48.9672483489572,42.2444370770827,45.60584271302,57.0170239918005,-0.315965464970791
"ENSMUSG00000036934",14.4640008177481,15.5144957127922,14.2248054033769,14.2622348972236,11.4618921011552,12.8620634991894,14.7344339779724,-0.182783248582072
"ENSMUSG00000036938",0,0,0,0,0.0658867194430098,0.0329433597215049,0,0.0467611478242469
"ENSMUSG00000036940",46.2093764704827,47.258332267133,44.3168378691653,74.7727558355117,70.5131509400586,72.6429533877851,45.9281822022604,0.650092908308844
"ENSMUSG00000036941",7.12000150482743,7.02527095999649,6.86131191715818,3.32197646010321,3.05635905751474,3.18916775880897,7.00219479399403,-0.933732088698087
"ENSMUSG00000036943",51.5463801436906,50.2536365352307,48.0192671365692,29.526857473118,23.0283008148235,26.2775791439708,49.9397612718302,-0.901076586067967
"ENSMUSG00000036944",9.49559263045522,9.43997131098674,8.43315543349683,7.81135445377154,18.840147347995,13.3257509008833,9.12290645831293,0.500987189752094
"ENSMUSG00000036948",21.9698365303556,21.3042619184874,24.6995146747974,35.2790015669735,27.6589504718547,31.4689760194141,22.6578710412134,0.456741634592934
"ENSMUSG00000036949",0,0.0149387217500032,0.00900775738931356,0,0,0,0.00798215971310558,-0.0114701047890212
"ENSMUSG00000036951",0.104883656644332,0.0658011435706422,0.139662074885164,0.156325392764655,0.345501628831298,0.250913510797976,0.103448958366713,0.180962146607546
"ENSMUSG00000036955",17.1410139059689,16.3431200919376,15.6386200572518,18.7622899663128,19.9965250786518,19.3794075224823,16.3742513517194,0.230161295432703
"ENSMUSG00000036957",0,0,0,0.136898498116646,0.116921715383572,0.126910106750109,0,0.172372436789375
"ENSMUSG00000036958",0,0,0,0,0,0,0,0
"ENSMUSG00000036959",3.16982554126065,2.94006814918914,3.47627326678381,4.7341017615508,5.28377267643913,5.00893721899496,3.19538898574453,0.518305268898176
"ENSMUSG00000036960",0,0,0,0,0,0,0,0
"ENSMUSG00000036961",0,0.0114295431261323,0,0,0,0,0.00380984770871076,-0.00548600459801726
"ENSMUSG00000036962",0,0,0,0,0,0,0,0
"ENSMUSG00000036964",0.194481591677953,0.297483423152903,0.194432509437567,0.178561430308069,0.24606013830385,0.212310784305959,0.228799174756141,-0.0194895611402934
"ENSMUSG00000036966",18.1525718942602,20.8419235261677,19.7494298699509,8.1354033341516,9.71199346132492,8.92369839773826,19.5813084301262,-1.05238490817884
"ENSMUSG00000036968",35.7762056251865,37.7508065030414,34.5227675975554,19.927731107811,17.4779904785787,18.7028607931949,36.0165932419278,-0.909767005720947
"ENSMUSG00000036972",0.00752923411903203,0.108906897087864,0,0.0263229272435244,0,0.0131614636217622,0.0388120437356319,-0.0360705362961083
"ENSMUSG00000036975",4.46753566664764,4.99781532452775,4.77649978446419,5.11847483155019,5.21243779291918,5.16545631223468,4.74728359187986,0.101327435282533
"ENSMUSG00000036977",9.1283870503521,8.97769815967723,8.50044394094355,11.1838276298558,8.40006318033366,9.79194540509471,8.86884305032429,0.129002086146725
"ENSMUSG00000036980",49.9857006516303,52.6328249700834,50.8676350200436,45.0885138336917,46.1185046467658,45.6035092402288,51.1620535472525,-0.162562073795326
"ENSMUSG00000036983",18.1898503826176,17.8515625383612,17.2129312947078,14.7672478878616,10.4610848531708,12.6141663705162,17.7514480718955,-0.461893366109416
"ENSMUSG00000036985",19.0154035216098,18.442810390507,19.0917039429977,8.76033455336362,10.1970018906863,9.47866822202495,18.8499726183715,-0.921681646922788
"ENSMUSG00000036986",56.913548218887,56.217736827106,59.4111125976333,61.8337075153633,60.3407843488022,61.0872459320828,57.5141325478754,0.0855118262274046
"ENSMUSG00000036989",10.3922269778922,10.048932157159,10.2176350014096,5.74467208242264,11.5952515669488,8.66996182468573,10.219598045487,-0.214438891407683
"ENSMUSG00000036990",41.1567199914733,36.7822420384627,35.7508334200944,19.2314020310458,18.4552819124962,18.843341971771,37.8965984833435,-0.970988975012095
"ENSMUSG00000036992",46.6859900975744,48.8849196294031,49.1341560420038,42.1590338087665,28.2877393970612,35.2233866029138,48.2350219229938,-0.442763467249825
"ENSMUSG00000036995",0.00278080191181854,0,0,0.0100673789550223,0.0386449202673608,0.0243561496111915,0.000926933970606179,0.033380737192757
"ENSMUSG00000036996",0.00917096253803841,0,0.0168282704483962,0,0,0,0.0086664109954782,-0.0124491211471728
"ENSMUSG00000037001",3.18863909308644,3.11461328027392,2.95888005972809,1.76901429579904,1.61119893649553,1.69010661614728,3.08737747769615,-0.603512133565622
"ENSMUSG00000037003",0.143998529632784,0.114762299198526,0.196568814786651,0.179856116975455,0.309458606353157,0.244657361664306,0.151776547872654,0.111887789636544
"ENSMUSG00000037005",0.344906265594447,0.328455410696478,0.327194177692807,0.389166676880077,0.49029473068863,0.439730703784354,0.333518617994577,0.110561018921216
"ENSMUSG00000037007",7.35874967386247,6.87165171846945,5.48873082128933,5.14813686553389,6.70957814628099,5.92885750590744,6.57304407120708,-0.128255837400111
"ENSMUSG00000037010",0.321046700469769,0.287767267159229,0.338112103705296,0.0549192884672747,0,0.0274596442336373,0.315642023778098,-0.35668526612496
"ENSMUSG00000037012",101.498881556885,99.9211252871067,99.3620683186695,165.444906975828,170.71375962552,168.079333300674,100.260691720887,0.739626084205976
"ENSMUSG00000037013",52.6323650925182,53.386381706251,48.8460301373362,55.1399801625843,55.9175584732775,55.5287693179309,51.6215923120351,0.103330383928062
"ENSMUSG00000037014",0.0462761059501487,0.0311186400313544,0.0433866641209238,0,0.0327508854337492,0.0163754427168746,0.0402604700341423,-0.0335113858540319
"ENSMUSG00000037015",20.2930242116551,21.2761820937153,19.589712416146,22.6859740074429,17.0740111971207,19.8799926022818,20.3863062405055,-0.0345661265866543
"ENSMUSG00000037016",0,0.00239102833558811,0,0,0,0,0.000797009445196035,-0.00114938360015214
"ENSMUSG00000037017",14.0463793120188,14.2788651198574,14.1860059421351,13.3532707562255,15.387194090034,14.3702324231298,14.1704167913371,0.0188782584424376
"ENSMUSG00000037020",13.1883069201737,13.5877823256275,15.7853635572493,27.222976252334,35.3172096654015,31.2700929588678,14.1871509343502,1.08734648393113
"ENSMUSG00000037022",2.20716147119356,2.33279625414515,2.07537146466206,1.14856474832589,1.33904550302127,1.24380512567358,2.20510973000026,-0.514426366316734
"ENSMUSG00000037025",0,0,0.0114677781866068,0,0,0,0.00382259272886894,-0.00550432187264184
"ENSMUSG00000037028",0,0,0,0,0,0,0,0
"ENSMUSG00000037029",86.6775807888822,87.1734309715278,80.2887614422937,50.381466297652,49.1919794305453,49.7867228640986,84.7132577342345,-0.75506698748273
"ENSMUSG00000037031",0.162247065748382,0.174064813330026,0.213956976454603,0.267776840006076,0.254682092708465,0.26122946635727,0.183422951844337,0.091865000744204
"ENSMUSG00000037032",0.204591241747692,0.225335587161444,0.164704025715535,0.138910006318879,0.116846009048583,0.127878007683731,0.198210284874891,-0.08727008912551
"ENSMUSG00000037033",0,0,0,0,0,0,0,0
"ENSMUSG00000037034",0.046646245445478,0.0400879580827348,0.00875667196502565,0.166032247644977,0.0319249928126929,0.098978620228835,0.0318302918310795,0.0909576140869034
"ENSMUSG00000037035",0,0,0,0,0,0,0,0
"ENSMUSG00000037049",5.58489608637481,5.57682832588029,6.11160963421683,9.18390210595332,8.12707722214095,8.65548966404713,5.75777801549064,0.51480046463947
"ENSMUSG00000037053",0,0,0,0,0,0,0,0
"ENSMUSG00000037058",180.638299234336,180.746918370765,174.31880689422,201.455565365714,205.440272006965,203.447918686339,178.56800816644,0.187203033618238
"ENSMUSG00000037060",0,0,0,0,0,0,0,0
"ENSMUSG00000037062",30.2158545506185,29.897650089951,27.3332985102147,51.2337000867032,54.4807625911617,52.8572313389325,29.1489343835947,0.837033055663189
"ENSMUSG00000037064",0,0,0,0,0,0,0,0
"ENSMUSG00000037070",102.327193857792,109.621433569372,103.763079452398,117.29507346817,111.42987159028,114.362472529225,105.23723562652,0.118884478605987
"ENSMUSG00000037071",35.0427953809676,34.0403265316521,33.0967115296347,6.05830524309736,29.8292567613427,17.94378100222,34.0599444807515,-0.888099403479519
"ENSMUSG00000037072",202.735516373555,208.78231664475,200.751377388328,224.015957614667,200.59417120503,212.305064409848,204.089736802211,0.0566629217739342
"ENSMUSG00000037075",15.4175094821184,14.7461379691443,14.1117726876308,6.41001325845525,5.62404915370462,6.01703120607993,14.7584733796312,-1.16719509533068
"ENSMUSG00000037085",2.12964427650166,2.05455690704972,2.15836386117268,1.32900339931517,1.12714963743062,1.2280765183729,2.11418834824135,-0.483057422531192
"ENSMUSG00000037086",0,0,0,0,0,0,0,0
"ENSMUSG00000037089",45.1350356979941,50.9999947813391,48.8207555725635,65.848238787297,61.1007801353199,63.4745094613084,48.3185953506322,0.386597180920764
"ENSMUSG00000037095",3.16502758121633,2.69313112897119,3.54978005720174,0.175080462185016,0.0338045504969112,0.104442506340964,3.13597958912975,-1.90491074736639
"ENSMUSG00000037096",40.3728217145697,35.9338510777129,51.1033270883141,97.9859482227764,90.5698920093311,94.2779201160537,42.4699999601989,1.1321218257184
"ENSMUSG00000037098",5.20234118692312,5.36691860735508,5.68146404952038,13.3154604954523,17.7601013000677,15.53778089776,5.41690794793286,1.36581546851464
"ENSMUSG00000037101",0,0,0,0,0,0,0,0
"ENSMUSG00000037103",25.0701589404847,25.4172606824468,26.3711647351681,27.9378922299183,27.752947191249,27.8454197105837,25.6195281193665,0.115857258226751
"ENSMUSG00000037104",10.3459216849437,10.4056171631733,9.57212248379748,13.1461022067935,10.4109745568083,11.7785383818009,10.1078871106382,0.202138409002511
"ENSMUSG00000037106",0.026352263395928,0.00472453064814394,0.00825776060512699,0.015711163892011,0.0603905852562398,0.0380508745741254,0.0131115182163997,0.0350841640084092
"ENSMUSG00000037108",7.27949728701128,7.73131636596351,7.06172050155807,4.1090916557462,3.13493898280293,3.62201531927456,7.35751138484429,-0.854551373622203
"ENSMUSG00000037110",5.81887090392278,5.32878385490613,6.12064329181216,6.72410260844826,6.32939813912901,6.52675037378864,5.75609935021369,0.155836581481947
"ENSMUSG00000037111",37.0456833504888,33.6229568230431,33.6653800991835,18.7540261144096,15.5279826815517,17.1410043979807,34.7780067575718,-0.979818680504568
"ENSMUSG00000037112",9.30059331062609,8.16247126404842,8.73513202611096,11.9696625610789,16.4401761702737,14.2049193656763,8.73273220026182,0.643621401096663
"ENSMUSG00000037119",29.0030644815781,26.6075503366889,26.1005303207095,14.628969007978,13.9799217723264,14.3044453901522,27.2370483796589,-0.883638526756335
"ENSMUSG00000037124",0.0114603853745532,0.00616523208551331,0.0429837300320797,1.11634387095341,0.605304251950722,0.860824061452065,0.0202031158307154,0.867085244834914
"ENSMUSG00000037126",3.0662794812178,3.3870865822736,3.65205869223915,4.78878670507705,8.56586287261108,6.67732478884407,3.36847491857685,0.813473975213758
"ENSMUSG00000037129",0.148252616854585,0.115661115016418,0.0629134120774465,0.120273706578284,0.167767562528784,0.144020634553534,0.10894238131615,0.0449286664910108
"ENSMUSG00000037130",0,0,0,0,0,0,0,0
"ENSMUSG00000037134",8.07555405783193,8.30664174325376,8.24938021148513,11.4894906873004,10.7965013976887,11.1429960424945,8.21052533752361,0.398769071519003
"ENSMUSG00000037138",20.6969330746955,18.1782167867246,19.9484968163433,16.6576400584666,48.0636107990572,32.3606254287619,19.6078822259211,0.694950082395942
"ENSMUSG00000037139",0.105574357573568,0.0308190153150046,0.0370888217708531,0.208139384578418,0.0165431259816157,0.112341255280017,0.0578273982198086,0.0724952130722309
"ENSMUSG00000037140",0.0353390471407546,0,0,0.0577879504219698,0,0.0288939752109849,0.0117796823802515,0.0241991503153545
"ENSMUSG00000037143",0.910871891744963,1.03244262200788,0.961996091757483,1.54206562858011,1.31151758201605,1.42679160529808,0.968436868503443,0.301999782676482
"ENSMUSG00000037145",0,0,0,0,0,0,0,0
"ENSMUSG00000037148",7.92077031955242,7.989719863586,7.11938932333192,17.1320150232479,16.1290947172068,16.6305548702273,7.67662650215678,1.02287174725235
"ENSMUSG00000037149",101.11551527369,103.495087611203,94.9320507322999,82.665690196812,63.9453180388072,73.3055041178096,99.847551205731,-0.440635066396305
"ENSMUSG00000037151",14.8387261796107,14.5039389108533,14.461175967031,10.1126286281399,8.63045729089772,9.37154295951884,14.6012803524983,-0.589033894023143
"ENSMUSG00000037152",31.9909370253601,38.4040060396466,38.4074139389577,149.327630936046,97.1089639008112,123.218297418428,36.2674523346548,1.73688959641964
"ENSMUSG00000037157",0,0,0,0,0,0,0,0
"ENSMUSG00000037159",0.00421022003608844,0,0.00791868222736539,0.0150810194506385,0.0289798572070371,0.0220304383288378,0.00404296742115128,0.0256171536819548
"ENSMUSG00000037161",2.34791020497272,1.89723082044205,2.21832529951833,0,0.283750026205386,0.141875013102693,2.1544887749777,-1.46600147166576
"ENSMUSG00000037166",0,0,0.068038606174364,0.119521646153029,0.117743050369319,0.118632348261174,0.0226795353914547,0.129381819287545
"ENSMUSG00000037167",0,0,0,0.271480046827446,0,0.135740023413723,0,0.183632632504703
"ENSMUSG00000037169",0.745865846423365,0.864820806585838,0.763518848089816,50.1362676431363,27.42667747992,38.7814725615281,0.791401833699673,4.47293578717325
"ENSMUSG00000037171",0.0362137672807753,0.0259766286997686,0.0113120660858512,0,0.0410518365930002,0.0205259182965001,0.0245008206887984,-0.00560831707645016
"ENSMUSG00000037172",4.63226741066642,4.25353211230482,3.91166753936261,4.20710460375131,4.24408065422365,4.22559262898748,4.26582235411129,-0.0110641909583817
"ENSMUSG00000037174",48.1602849667476,47.9961445700125,44.9284448953737,41.2741821712335,40.0148828622459,40.6445325167397,47.0282914773779,-0.205757390589395
"ENSMUSG00000037185",41.6770439952193,40.6824851722066,43.8039749333637,0.539038861786094,0.323658542496645,0.43134870214137,42.0545013669299,-4.91071699359614
"ENSMUSG00000037188",0.0131079917428266,0.0047000816836173,0,0,0,0,0.00593602447548131,-0.00853855553423821
"ENSMUSG00000037190",7.96729753639063,8.19766500177344,9.0496464127212,8.14363457167654,5.85227506962411,6.99795482065032,8.40486965029509,-0.23377681682344
"ENSMUSG00000037196",0,0,0,0.0316337516619106,0,0.0158168758309553,0,0.0226403468517476
"ENSMUSG00000037197",102.818847974783,109.633385304472,103.921395522228,115.532462855605,108.746001106045,112.139231980825,105.457876267161,0.087816591453708
"ENSMUSG00000037202",0.0185242354143442,0.0134109107810157,0.0116652982515417,0.174407013378902,0.629401942326473,0.401904477852687,0.0145334814823005,0.466571573700246
"ENSMUSG00000037204",39.8601156537754,39.9880120314329,42.0527400257311,17.5145961709703,14.9606324642015,16.2376143175859,40.6336225703132,-1.2721889742993
"ENSMUSG00000037206",0.324769153165385,0.253483817681176,0.2515311780199,1.90722311312592,3.72872591106974,2.81797451209783,0.27659471628882,1.5805068899472
"ENSMUSG00000037210",13.3099517579908,11.9831359869425,12.8429880353963,24.2527851097464,28.8173246569942,26.5350548833703,12.7120252601099,1.00582781181851
"ENSMUSG00000037211",0.5552895987543,0.547130420469528,0.537124537348101,0.141564784326193,0.0737689252484424,0.107666854787318,0.546514852190643,-0.481496651306012
"ENSMUSG00000037214",13.126621304048,14.1178972897615,12.8201512793015,20.5196692972335,21.0892094877994,20.8044393925165,13.3548899577037,0.603079627073968
"ENSMUSG00000037216",4.18060840904727,4.41314136224231,4.52344595985463,7.06480909685976,4.97669759128766,6.02075334407371,4.37239857704807,0.386059501598267
"ENSMUSG00000037217",0.0886459561175088,0.078766444589695,0.0217620227962318,0.0941978698761173,0.101638153064276,0.0979180114701965,0.0630581411678119,0.0465498197033739
"ENSMUSG00000037221",34.7449795881329,33.4188319757481,40.3882940537884,21.8708947201756,43.5792153337113,32.7250550269435,36.1840352058898,-0.140862542675531
"ENSMUSG00000037224",0.575159762024498,0.805848876864006,0.89660893735233,0.604876066735184,1.21794567036673,0.911410868550957,0.759205858746945,0.119713613116811
"ENSMUSG00000037225",0,0,0.113489700599216,0,0,0,0.0378299001997388,-0.0535700060774526
"ENSMUSG00000037234",14.175515580657,10.9298922869669,12.0821107092888,8.3885310326072,9.85469762352009,9.12161432806364,12.3958395256376,-0.404345590265916
"ENSMUSG00000037235",24.7416090268578,25.2454139087046,24.2890272669359,21.6216528316423,30.5727902406976,26.09722153617,24.7586834008327,0.0730860746401555
"ENSMUSG00000037236",93.518238257435,89.8051932874819,83.3906565423028,48.1344304401424,43.2005186874021,45.6674745637722,88.9046960290732,-0.945979077419623
"ENSMUSG00000037239",7.37996946056356,7.51009725183467,7.73714854840589,6.40453124605965,7.48573924081848,6.94513524343906,7.5424050869347,-0.104570535646432
"ENSMUSG00000037242",37.1441559259271,35.7157970799806,34.0373679310879,42.6311419173921,33.3986862758597,38.0149140966259,35.6324403123319,0.0909039124225803
"ENSMUSG00000037243",18.0300959723813,20.2862022578823,19.9945466849485,21.8740983780963,22.1095507803274,21.9918245792119,19.4369483050707,0.169941173997148
"ENSMUSG00000037246",0,0,0,0,0,0,0,0
"ENSMUSG00000037247",0.150820531162894,0.38616162203336,0.345754096119133,0,0,0,0.294245416438462,-0.372111208912992
"ENSMUSG00000037251",4.90351311844326,5.11040650279795,4.70879948904137,12.5707344802758,12.8932527744108,12.7319936273433,4.90757303676086,1.21690362707982
